mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6893053531646729,0.04439585592421352,0.014343452453613282,0.0012313722547992437,0.8,0.1,-1,10,500,50,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 50, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.012076817444567461,-0.011480603059286523,-0.013270935817039184,-0.012010176360609635,-0.012287693481937997,-0.01222524523268816,0.0005865400201975312,221
0.6571268081665039,0.013107048838801535,0.013643884658813476,0.0011286822924257507,0.8,0.1,-1,10,500,50,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 50, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.012348110590480051,-0.011819264064546932,-0.012979619362586627,-0.011853093068627262,-0.012286607607560117,-0.012257338938760198,0.00042097730991317315,230
0.43769989013671873,0.02316265617929659,0.006960582733154297,0.000786425241179959,0.8,0.1,-1,10,500,50,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.011771904841931474,-0.011442652802334965,-0.012772808369283137,-0.011722300351552839,-0.01223958565239431,-0.011989850403499345,0.0004677391118024423,109
0.4066473960876465,0.020609675784877515,0.006668710708618164,0.00028570599129116946,0.8,0.1,-1,10,500,50,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011635347331294989,-0.01159609278680386,-0.012776596677107463,-0.011821614897234987,-0.01240770136976865,-0.01204747061244199,0.0004660449251159252,153
0.40375590324401855,0.031615990469664526,0.006726884841918945,0.000678020833478683,0.8,0.1,-1,10,500,50,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.01159803937037355,-0.011613168089935042,-0.013059943461615564,-0.011623389969145529,-0.012399274796891614,-0.01205876313759226,0.0005862902631479378,165
0.27536349296569823,0.00969496144103753,0.004940700531005859,0.00028207005353412574,0.8,0.1,-1,10,500,50,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.0116599436194292,-0.011315581974421406,-0.012555499635082318,-0.011735660688798874,-0.012442735670671853,-0.01194188431768073,0.00047783871822085986,73
0.2937315940856934,0.028996408903702107,0.006174755096435547,0.0010864181715854143,0.8,0.1,-1,10,500,50,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011779215230550567,-0.01128706114580406,-0.012698473556463849,-0.011671844059036944,-0.012485331571742784,-0.01198438511271964,0.0005266700990027995,101
0.25681796073913576,0.015213421304923707,0.004660511016845703,8.683080269070899e-05,0.8,0.1,-1,10,500,50,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.011745313312911074,-0.011306451088282555,-0.012733747184244104,-0.011578844991292908,-0.012258934585137887,-0.011924658232373705,0.0005099602107822264,47
1.1922403812408446,0.01714551845601667,0.023434209823608398,0.0006273647458190107,0.8,0.1,-1,10,500,100,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.012096938424448384,-0.011509572361700268,-0.012970631245930661,-0.011819020838599738,-0.012579907501133629,-0.012195214074362536,0.0005235541681059905,209
1.2465561866760253,0.10671609775528414,0.024319171905517578,0.0011609612272160637,0.8,0.1,-1,10,500,100,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.01192343240752262,-0.011743419711349035,-0.012936667736102503,-0.01186474336909984,-0.012529050837614056,-0.01219946281233761,0.0004578874460065125,211
1.2730483055114745,0.07752672653494366,0.023604583740234376,0.001049600673378722,0.8,0.1,-1,10,500,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.012135048830467489,-0.011410169557715498,-0.012801703379380419,-0.011828623997066908,-0.012597240964975474,-0.012154557345921158,0.0005050728827607651,203
0.46119256019592286,0.04421577034844723,0.006302022933959961,0.0006497869875082841,0.8,0.1,-1,10,500,100,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.011769376694400334,-0.01135833673984716,-0.012823021223214092,-0.011596245257044216,-0.012425268507871375,-0.011994449684475435,0.0005451605173911323,123
0.4425015449523926,0.014009133074896124,0.006283283233642578,0.0006280462559437245,0.8,0.1,-1,10,500,100,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011480719505678172,-0.011312821553848463,-0.012787352426596245,-0.011763251286967098,-0.012244650707322119,-0.01191775909608242,0.0005373781503997725,37
0.48610706329345704,0.04491605042797154,0.006629133224487304,0.000650845282040303,0.8,0.1,-1,10,500,100,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.011771319408778885,-0.011858354010619045,-0.012695390513277671,-0.011602928712676335,-0.012206432715890453,-0.012026885072248477,0.00038796711276170895,145
0.2933045864105225,0.01664957596751893,0.004959201812744141,0.0002866660206950127,0.8,0.1,-1,10,500,100,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.011545975621222133,-0.011414043159989458,-0.01278664877271142,-0.011640426848262784,-0.01229697730667884,-0.011936814341772928,0.0005226520987411535,67
