mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2185059070587158,0.01969685548184244,0.004381656646728516,0.0003823891229559361,0.8,0.1,-1,10,500,50,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.010688886806091789,-0.009651772662358444,-0.010353238622768202,-0.010614210091882055,-0.010647093366915921,-0.010391040310003282,0.00038782111266471263,25
0.22774739265441896,0.016853802358534398,0.00457606315612793,0.00045857914668885657,0.8,0.1,-1,10,500,50,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.010725127018726022,-0.009542154055049984,-0.01036647564865479,-0.010564890124071004,-0.010845435844174677,-0.010408816538135295,0.0004621567511730789,37
1.1982967853546143,0.04515091688263569,0.02121000289916992,0.0004217532449623122,0.8,0.1,-1,10,500,100,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.011098658500322212,-0.010058765059671562,-0.010845216733438509,-0.010815166853598682,-0.01067472028649951,-0.010698505486706096,0.00034787642877328733,228
1.2213651180267333,0.04137916028338569,0.022014093399047852,0.0011873579729110182,0.8,0.1,-1,10,500,100,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.01129493012292406,-0.010005201012275715,-0.0107459427868407,-0.011092802315143159,-0.010859648723036215,-0.01079970499204397,0.0004401986302850786,244
1.3500939846038817,0.17384603370990215,0.022925758361816408,0.0016985056347689216,0.8,0.1,-1,10,500,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.011064013322958853,-0.009833188436785247,-0.010949496972570671,-0.010685119575732486,-0.010755295694174908,-0.010657422800444433,0.00043366615637999113,210
0.36092219352722166,0.01570421325785477,0.004928112030029297,0.00011563001215871017,0.8,0.1,-1,10,500,100,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.010832812192817242,-0.009725306240332033,-0.010508655603269414,-0.0104569122481379,-0.010919118110302935,-0.010488560878971903,0.0004213909286444653,115
0.35019984245300295,0.012357328202780652,0.005157184600830078,0.0003447804829365148,0.8,0.1,-1,10,500,100,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.010889072067377308,-0.009669866878123184,-0.010537045150606389,-0.010416199122717042,-0.010921076714627359,-0.010486651986690257,0.00045283722377292016,109
0.36028132438659666,0.03235047423490567,0.005030155181884766,0.00023121213776812342,0.8,0.1,-1,10,500,100,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.010911862962589381,-0.009808793328185588,-0.010704517379184049,-0.010384837965078544,-0.010886177469428986,-0.01053923782089331,0.00041083388875347635,147
0.2392183303833008,0.02276535465249131,0.004592180252075195,0.00046858130285720094,0.8,0.1,-1,10,500,100,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.010729495980554877,-0.009835342550954435,-0.010277713030776413,-0.010714435324617671,-0.010874739884190007,-0.01048634535421868,0.0003819239895159164,105
0.25923686027526854,0.032127255950367826,0.004552602767944336,0.0004987186472995963,0.8,0.1,-1,10,500,100,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.01059965222667177,-0.009853485765111377,-0.010385433027331246,-0.010673047167565931,-0.010743458557647958,-0.010451015348865656,0.0003219492893862618,73
0.2558481216430664,0.04390801673929071,0.0045529365539550785,0.0008128974873875466,0.8,0.1,-1,10,500,100,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.010669800843922746,-0.009617453142297927,-0.010400171810493278,-0.01077394892562851,-0.010761678850077337,-0.01044461071448396,0.0004349415868223675,69
0.6157760143280029,0.04563948429616351,0.014341115951538086,0.0015235634610662652,0.8,0.1,-1,10,700,31,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.011429187826503087,-0.010011090891479314,-0.010892685058029948,-0.011223627036115024,-0.01111722137791671,-0.010934762438008816,0.0004931795043091657,294
0.5750995635986328,0.01089367212145065,0.01234903335571289,0.00019287698197656842,0.8,0.1,-1,10,700,31,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011470788534758842,-0.009894445252694877,-0.010674900433835701,-0.010969125312415066,-0.011119335555057447,-0.010825719017752384,0.0005315840081939747,253
0.6052596092224121,0.03885062656183754,0.01387166976928711,0.001923218041904292,0.8,0.1,-1,10,700,31,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.011251707667606406,-0.009984206291369374,-0.010567599362885623,-0.011219492772562378,-0.011186277831874297,-0.010841856785259615,0.0004979947882086978,260
0.3111525535583496,0.005244264898344716,0.006066751480102539,0.0009436734628999805,0.8,0.1,-1,10,700,31,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.010882899752193097,-0.009692012740808482,-0.010470398532346827,-0.010456739590777366,-0.011010896162115346,-0.010502589355648222,0.0004611257324829126,123
0.3401472091674805,0.016440435963993364,0.006102800369262695,0.0004340948032513211,0.8,0.1,-1,10,700,31,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.010797446179177647,-0.009706376607989505,-0.010425531214624872,-0.010646066947879292,-0.010647016730889408,-0.010444487536112145,0.00038765944385208773,65
0.34293379783630373,0.017687698201133802,0.0059295654296875,0.00014434267982861115,0.8,0.1,-1,10,700,31,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.010689620059659722,-0.00985169730382194,-0.010515259601279275,-0.010587010386763112,-0.010533991314939468,-0.010435515733292704,0.00029813423887919797,61
0.20456767082214355,0.017145941005211142,0.004193401336669922,0.00014061948007211423,0.8,0.1,-1,10,700,31,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.010634119579224256,-0.009753370674731459,-0.010328295346810554,-0.010459114604501826,-0.010854153170001815,-0.010405810675053983,0.0003708541054181819,33
0.21989617347717286,0.020958542804792656,0.00460658073425293,0.0003154474981752157,0.8,0.1,-1,10,700,31,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.010655477899078662,-0.00966451971757834,-0.010288402924449574,-0.010725361855643522,-0.010585260374276982,-0.010383804554205418,0.00038923627556606687,13
0.21554737091064452,0.024560548803837484,0.004333114624023438,0.0003023623856173109,0.8,0.1,-1,10,700,31,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.010721770042636017,-0.009665574897707477,-0.010140548576279926,-0.010770286499437834,-0.010606519383878783,-0.010380939879988008,0.0004214681812889269,9
0.8894090175628662,0.034876537214385044,0.019861412048339844,0.0011837072346124573,0.8,0.1,-1,10,700,50,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.011310742283297542,-0.00992610707329994,-0.010772167979914045,-0.010918276748151226,-0.010873154269794991,-0.010760089670891548,0.00045534556396679423,238
0.9318411350250244,0.03408169990323094,0.021303653717041016,0.001355210799646121,0.8,0.1,-1,10,700,50,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.0113600741907475,-0.009865163958411577,-0.010518288003460252,-0.010929601629915124,-0.011035015408247813,-0.010741628638156453,0.0005141898322529884,234
0.9643848419189454,0.06623267825811859,0.021819639205932616,0.0014357530124431141,0.8,0.1,-1,10,700,50,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.01102623529463565,-0.0097351262190114,-0.010597931265288888,-0.011086357213334765,-0.010893568209695332,-0.010667843640393205,0.0004958627427212954,213
0.36388792991638186,0.023462749103441188,0.005903291702270508,0.0003880691804869918,0.8,0.1,-1,10,700,50,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.010927444868289483,-0.00980068402692123,-0.010464329005706334,-0.01072304094689249,-0.010514105370517246,-0.010485920843665357,0.0003799945993607463,101
0.3234595775604248,0.011226643283589636,0.005048227310180664,0.00018218370976884945,0.8,0.1,-1,10,700,50,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.010907418737003807,-0.009773607355339633,-0.010625298775565164,-0.010568622380238058,-0.010815692922847025,-0.010538128034198737,0.00040160637501975065,143
0.3409822940826416,0.018197433031420563,0.0053713321685791016,0.00034240337959761736,0.8,0.1,-1,10,700,50,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.011126465651208381,-0.009801544804686564,-0.01053078509813837,-0.010646181847973574,-0.01068754454671919,-0.010558504389745215,0.00042910951186274913,159
0.23654532432556152,0.023324881000757733,0.004483985900878906,0.0003846382160718204,0.8,0.1,-1,10,700,50,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.010757144093482902,-0.009737251164559545,-0.010345140979522908,-0.01069272086514462,-0.010582347916273122,-0.010422921003796621,0.00037043402648786187,45
0.22312374114990235,0.012083391086069572,0.004140996932983398,0.0002636833000108596,0.8,0.1,-1,10,700,50,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.010688886806091789,-0.009651772662358444,-0.010353238622768202,-0.010614210091882055,-0.010647093366915921,-0.010391040310003282,0.00038782111266471263,25
0.23149895668029785,0.017453089295369057,0.004341650009155274,0.0006534238508443288,0.8,0.1,-1,10,700,50,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.010725127018726022,-0.009542154055049984,-0.01036647564865479,-0.010564890124071004,-0.010845435844174677,-0.010408816538135295,0.0004621567511730789,37
1.6982914447784423,0.09060851947774398,0.032196426391601564,0.002032770225718629,0.8,0.1,-1,10,700,100,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.011099354790192138,-0.0100591635622945,-0.010845841426438145,-0.010815938525366733,-0.010675099961595215,-0.010699079653177346,0.0003479893183393412,229
1.6745849132537842,0.007417139484702472,0.03304128646850586,0.0020610248231760823,0.8,0.1,-1,10,700,100,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011295693399467652,-0.010005564261022542,-0.010746490469276372,-0.011093823986374152,-0.010860128220312966,-0.010800340067290738,0.00044037500363592653,245
1.7598745822906494,0.07747722734931688,0.032237577438354495,0.0015878224251843198,0.8,0.1,-1,10,700,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.011064260128933695,-0.009833482292216967,-0.010949720774615252,-0.010685970830450997,-0.01075585095672505,-0.010657856996588392,0.0004336668832155343,211
0.3756692409515381,0.016198899738796475,0.0052530765533447266,0.00029754015873235365,0.8,0.1,-1,10,700,100,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.010832812192817242,-0.009725306240332033,-0.010508655603269414,-0.0104569122481379,-0.010919118110302935,-0.010488560878971903,0.0004213909286444653,115
0.3574544906616211,0.011229081995321267,0.00513615608215332,0.00042899374109639564,0.8,0.1,-1,10,700,100,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.010889072067377308,-0.009669866878123184,-0.010537045150606389,-0.010416199122717042,-0.010921076714627359,-0.010486651986690257,0.00045283722377292016,109
0.377244234085083,0.02756736941171512,0.0050392627716064455,0.00023050109955546897,0.8,0.1,-1,10,700,100,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.010911862962589381,-0.009808793328185588,-0.010704517379184049,-0.010384837965078544,-0.010886177469428986,-0.01053923782089331,0.00041083388875347635,147
0.2341477394104004,0.008760760635608556,0.00416874885559082,0.00022899818443445575,0.8,0.1,-1,10,700,100,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.010729495980554877,-0.009835342550954435,-0.010277713030776413,-0.010714435324617671,-0.010874739884190007,-0.01048634535421868,0.0003819239895159164,105
0.23794054985046387,0.008283652309197627,0.0041558265686035155,0.00019554436646400264,0.8,0.1,-1,10,700,100,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.01059965222667177,-0.009853485765111377,-0.010385433027331246,-0.010673047167565931,-0.010743458557647958,-0.010451015348865656,0.0003219492893862618,73
0.24096784591674805,0.021293626660319996,0.004388427734375,0.0006803372575246167,0.8,0.1,-1,10,700,100,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.010669800843922746,-0.009617453142297927,-0.010400171810493278,-0.01077394892562851,-0.010761678850077337,-0.01044461071448396,0.0004349415868223675,69
