mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.8061367511749267,0.19599408663029388,0.021872568130493163,0.001097156081455024,0.8,0.1,-1,10,500,100,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.010006471901169161,-0.008734076102501856,-0.009605357333740863,-0.009322794012581943,-0.00897065016217186,-0.009327869902433136,0.00045115911418239864,235
2.8025529861450194,0.1692239261368399,0.023055553436279297,0.0007970189676069851,0.8,0.1,-1,10,500,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.01013394123700301,-0.008765618293062181,-0.009553952142167256,-0.009157366204244342,-0.00929134911341612,-0.009380445397978582,0.0004546593039289786,284
0.6085731029510498,0.017504874635174146,0.0051709175109863285,0.00010873953305062392,0.8,0.1,-1,10,500,100,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.009463290070472242,-0.008647407372522535,-0.009562625897628378,-0.009246881776791342,-0.00930078183460189,-0.009244197390403277,0.00031898766351413997,115
0.627723217010498,0.008195720867091447,0.0063841819763183595,0.0020145945143876763,0.8,0.1,-1,10,500,100,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.009641462596033051,-0.00866082090316188,-0.009424116836433098,-0.009398408425731404,-0.009065482767876732,-0.009238058305847233,0.0003423595462246388,105
0.5628842830657959,0.05434221485040658,0.004940032958984375,0.0004653801926020449,0.8,0.1,-1,10,500,100,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.009595897635710126,-0.008605946844245857,-0.00957310926002439,-0.009349777081271132,-0.009032256554726545,-0.00923139747519561,0.0003726893183339939,95
0.432751989364624,0.017293705151111467,0.004730367660522461,0.00010431837031626555,0.8,0.1,-1,10,500,100,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.009402323607815758,-0.008545692517984097,-0.009697928706340364,-0.009359605468378725,-0.009392475569716762,-0.009279605174047141,0.0003867355560840432,173
0.4206703186035156,0.011927429698753482,0.004677391052246094,0.0001086842121958695,0.8,0.1,-1,10,500,100,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.009659141536552882,-0.008484925476582026,-0.009663279752097383,-0.009268076896234304,-0.00935157711696725,-0.009285400155686768,0.0004307934090873196,185
0.4327245712280273,0.015853927559489504,0.004942798614501953,0.0005489117444834044,0.8,0.1,-1,10,500,100,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.009628465365271215,-0.008493382272703109,-0.009733074774939378,-0.009232448552607733,-0.009346322685382201,-0.009286738730180728,0.0004363267348446249,189
1.2413388252258302,0.11094487042035171,0.013473749160766602,0.0014973129505852281,0.8,0.1,-1,10,700,31,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.009752468970539064,-0.008622089571750334,-0.009762529619347742,-0.009012145475538833,-0.009100120246578889,-0.009249870776750973,0.00044462834249898824,126
1.2087400913238526,0.12700543832436573,0.013666200637817382,0.002209055969994745,0.8,0.1,-1,10,700,31,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.009938010950103994,-0.008893592151596215,-0.009320473001595048,-0.009020107656075884,-0.009203450351234842,-0.009275126822121197,0.0003625500350203167,159
1.3105152130126954,0.024075907302054726,0.013429641723632812,0.00024064998690194098,0.8,0.1,-1,10,700,31,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.009529922631218747,-0.00907128473454065,-0.009534439326764252,-0.009212259817956907,-0.009412080471703324,-0.009351997396436777,0.00018269023643071192,257
0.5794210433959961,0.03178951853058501,0.005246782302856445,0.00016012761183719574,0.8,0.1,-1,10,700,31,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.00957202621975863,-0.008304288095499907,-0.009607509870120422,-0.009293057033604772,-0.009400715157461367,-0.00923551927528902,0.00047945921821348266,101
0.6419804573059082,0.004112050049909658,0.0056686878204345705,7.144787064490141e-05,0.8,0.1,-1,10,700,31,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.009508348458875793,-0.008414975012009086,-0.00942730042211447,-0.009114349719577046,-0.009174770155539452,-0.00912794875362317,0.0003860114223233264,21
0.6542099475860595,0.015012655176905107,0.0057276725769042965,0.00013795868944653974,0.8,0.1,-1,10,700,31,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.009156405222147855,-0.008576944974321913,-0.009525731502639505,-0.009597511741799104,-0.009050465488780688,-0.009181411785937812,0.00036738198864237696,56
0.4097141265869141,0.010490444642378582,0.004379749298095703,0.0002695946376469896,0.8,0.1,-1,10,700,31,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.00958086425328223,-0.00866548731604849,-0.009580437630756843,-0.009031077051742,-0.009469603999881192,-0.009265494050342151,0.00036201328861746733,151
0.42681059837341306,0.006285863891214187,0.004734182357788086,7.697746934034636e-05,0.8,0.1,-1,10,700,31,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.009733447747596375,-0.008583055129525861,-0.009714297397932982,-0.009560978579615341,-0.009379761202126493,-0.009394308011359409,0.0004250954938550773,301
0.4245473384857178,0.011797437456031009,0.004718351364135742,7.540021394947735e-05,0.8,0.1,-1,10,700,31,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.00967997674939968,-0.008809069946374102,-0.009677799431109892,-0.009405550760130447,-0.00934011246024596,-0.009382501869452017,0.0003183847477189017,285
1.9077123641967773,0.049402373326077845,0.019653892517089842,0.0002592574898865611,0.8,0.1,-1,10,700,50,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.009888866526069328,-0.009108726539453224,-0.009552868765667053,-0.009048206650300556,-0.00935963190771916,-0.009391660077841864,0.0003073239141055204,299
1.8864522457122803,0.06919147554801959,0.020000982284545898,0.0005126528025144212,0.8,0.1,-1,10,700,50,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.00953139924552548,-0.008986699176254715,-0.009611477708460466,-0.009055846930185634,-0.009123654955187546,-0.00926181560312277,0.00025773608026906657,145
2.0570955753326414,0.06113173052400654,0.01996898651123047,0.0017099482016892315,0.8,0.1,-1,10,700,50,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.00965455840233839,-0.00888319543604403,-0.009887874844797945,-0.009285126579667813,-0.009308602515621585,-0.009403871555693954,0.00034391372750894176,305
0.6262238502502442,0.018051917111800334,0.005366992950439453,0.00012302291485223306,0.8,0.1,-1,10,700,50,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.009516305342904641,-0.008507740884820461,-0.009489106994498071,-0.009009408843534728,-0.008921827174894167,-0.009088877848130415,0.0003781055548749268,5
0.6480195999145508,0.07396554361837286,0.006081485748291015,0.0015338312483327014,0.8,0.1,-1,10,700,50,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.009523222579827951,-0.008741932909669067,-0.009658915559464593,-0.009062816259460533,-0.008953832196321372,-0.009188143900948704,0.00034745270667714556,61
0.5568672180175781,0.019747550329153197,0.004830741882324218,0.00020452465682396385,0.8,0.1,-1,10,700,50,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.009355218660040734,-0.008415966403502811,-0.009375331900370066,-0.009194828661359296,-0.009015110573183679,-0.009071291239691318,0.0003523986112740374,1
0.35594887733459474,0.017019513727227705,0.003931903839111328,0.00016950273934394919,0.8,0.1,-1,10,700,50,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.00967561095168561,-0.008617348384306348,-0.00969297844901218,-0.009196467403632058,-0.009119348028853242,-0.009260350643497886,0.00039925496932613876,141
0.34316086769104004,0.019294894065049088,0.0038202762603759765,0.00011471136244727013,0.8,0.1,-1,10,700,50,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.009702630639517743,-0.008653107221874299,-0.009753503024280016,-0.009397216878618872,-0.009365871523915567,-0.0093744658576413,0.00039301680642966387,273
0.38835906982421875,0.06030023333554218,0.004870128631591797,0.0012282803588063499,0.8,0.1,-1,10,700,50,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.00980211507400737,-0.00854121465898747,-0.009602331002162078,-0.009329991511853779,-0.009255341815095533,-0.009306198812421246,0.00042941366863068567,215
3.305082893371582,0.15440864147782132,0.0308103084564209,0.0008822214431704357,0.8,0.1,-1,10,700,100,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.010308609139364456,-0.008928935102549428,-0.009698840916653437,-0.009104866939749014,-0.009293970210869217,-0.009467044461837111,0.0004924732762971191,322
3.8796626567840575,0.3276271079322774,0.03352751731872559,0.0032499922023491094,0.8,0.1,-1,10,700,100,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.01000656152157787,-0.008734719439841363,-0.009604544639239035,-0.009322796035220831,-0.008970815326864518,-0.009327887392548723,0.000450890764529548,236
3.9342697620391847,0.34480634397275917,0.03576273918151855,0.007032213674645938,0.8,0.1,-1,10,700,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.010133945749062838,-0.00876544442065692,-0.00955379629735868,-0.009157364306278731,-0.009291310923350596,-0.009380372339341553,0.00045469761751299457,283
0.5449705600738526,0.05571844978609315,0.004690790176391601,0.00028318441507487385,0.8,0.1,-1,10,700,100,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.009463290070472242,-0.008647407372522535,-0.009562625897628378,-0.009246881776791342,-0.00930078183460189,-0.009244197390403277,0.00031898766351413997,115
0.5929332256317139,0.06193287833908526,0.004968976974487305,0.00038716186915337526,0.8,0.1,-1,10,700,100,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.009641462596033051,-0.00866082090316188,-0.009424116836433098,-0.009398408425731404,-0.009065482767876732,-0.009238058305847233,0.0003423595462246388,105
0.5879271030426025,0.024530424522799136,0.0048233985900878905,0.0002185471366875205,0.8,0.1,-1,10,700,100,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.009595897635710126,-0.008605946844245857,-0.00957310926002439,-0.009349777081271132,-0.009032256554726545,-0.00923139747519561,0.0003726893183339939,95
0.42183427810668944,0.019700459865079695,0.0042079448699951175,0.00011786162593859675,0.8,0.1,-1,10,700,100,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.009402323607815758,-0.008545692517984097,-0.009697928706340364,-0.009359605468378725,-0.009392475569716762,-0.009279605174047141,0.0003867355560840432,173
0.4137129783630371,0.013695847685350879,0.0042172431945800785,0.00011471740780687635,0.8,0.1,-1,10,700,100,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.009659141536552882,-0.008484925476582026,-0.009663279752097383,-0.009268076896234304,-0.00935157711696725,-0.009285400155686768,0.0004307934090873196,185
0.39757599830627444,0.036513485936876235,0.004377126693725586,0.0005749819625126276,0.8,0.1,-1,10,700,100,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.009628465365271215,-0.008493382272703109,-0.009733074774939378,-0.009232448552607733,-0.009346322685382201,-0.009286738730180728,0.0004363267348446249,189
