mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5484772682189941,0.044226449000645415,0.0048408031463623045,0.00035679808035888016,0.8,0.1,-1,10,700,50,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.008924407646257834,-0.0094718425220942,-0.00998616344164536,-0.009827242359411879,-0.009433765969536781,-0.00952868438778921,0.00036764516352362644,185
0.4205111026763916,0.041614539126873316,0.004485654830932617,6.379118876737243e-05,0.8,0.1,-1,10,700,50,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.009153341309669747,-0.009675603784231572,-0.010020900859195573,-0.009934884026136438,-0.009520970283440853,-0.009661140052534836,0.00031050923594965726,273
0.4036357879638672,0.008524716940631966,0.0044861316680908205,0.0001010618531971967,0.8,0.1,-1,10,700,50,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.009298073232199002,-0.009686826816566308,-0.010272043820308984,-0.009865968507462214,-0.009547511117502704,-0.009734084698807842,0.00032678505568059095,321
0.4030325412750244,0.012906262890493868,0.00448298454284668,4.363542019425469e-05,0.8,0.1,-1,10,700,50,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.009136771185638538,-0.009408790270678329,-0.010260815596276037,-0.009956239556609212,-0.009586527101397067,-0.009669828742119838,0.00039762475322427973,293
3.764800500869751,0.24801933081128527,0.028776121139526368,0.002228821885255155,0.8,0.1,-1,10,700,100,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.008644531637358564,-0.00999201627951431,-0.009878975814961935,-0.009981722128009473,-0.009534640969307373,-0.00960637736583033,0.0005087640499636577,214
3.8552597522735597,0.19740311868282087,0.029344511032104493,0.0013388795486218637,0.8,0.1,-1,10,700,100,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.008715356078569663,-0.009402694042615107,-0.00958449230691793,-0.009761343527489606,-0.00969677962050979,-0.00943213311522042,0.00037848819555403413,83
3.7174072742462156,0.31753833841157475,0.029470396041870118,0.0014376860738680914,0.8,0.1,-1,10,700,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.008695095442206074,-0.009528490998510556,-0.00958928968269798,-0.009730366101728638,-0.009647034694972119,-0.009438055384023075,0.00037740105900710435,88
0.5884453773498535,0.0216806405502109,0.004621982574462891,0.00016924118948627594,0.8,0.1,-1,10,700,100,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.009080590598978167,-0.009575843117836927,-0.010066999141041236,-0.009945391825872948,-0.009535224987434967,-0.009640809934232848,0.00034745415252408594,237
0.5464535713195801,0.03809838985144955,0.004730796813964844,0.0004154504210471237,0.8,0.1,-1,10,700,100,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.008984075040928637,-0.009498582122061918,-0.010005169602575435,-0.009987219361896983,-0.00945484919434273,-0.00958597906436114,0.000380482905122839,205
0.6025922298431396,0.02675007857299399,0.006842660903930664,0.004525186722597176,0.8,0.1,-1,10,700,100,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.009185456210749836,-0.009403173478418085,-0.009853160463512048,-0.009824074916783592,-0.009376798652363743,-0.009528532744365461,0.00026426048507792736,183
0.4115307807922363,0.008185654329652035,0.0040034294128417965,0.0001180066094321685,0.8,0.1,-1,10,700,100,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.009268995050117195,-0.009282702129304035,-0.010193870376802333,-0.010003306833196269,-0.009492023693535617,-0.00964817961659109,0.00038095489161438207,243
0.41152362823486327,0.009369091276687601,0.00400700569152832,8.027997881242777e-05,0.8,0.1,-1,10,700,100,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.00921635207363363,-0.009334800054083147,-0.010210135103360342,-0.010157868465719947,-0.009385329655524202,-0.009660897070464254,0.00043093848817632837,269
0.4144579887390137,0.018554864153527903,0.004280281066894531,0.0004700578233007382,0.8,0.1,-1,10,700,100,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.009499430270372464,-0.009562787795622503,-0.010162843859308483,-0.010040743961217461,-0.009219977650174887,-0.009697156707339161,0.0003520702558991827,309
